#chrom	blockRange		AABA	ABAA	ABBA	BAAA	BABA	BBAA	BBBA	Other	Ncount				
18	36000026	36500036	823	473	109	817	174	136	776	1089	1041	365	323	289	64
18	36500036	37000395	878	383	153	873	98	189	1150	1118	1050	322	357	291	80
18	37000395	37500041	973	483	129	823	199	223	1201	1523	1455	514	428	349	164
18	37500041	38000105	1006	340	104	790	90	245	1107	1362	1298	392	431	349	126
18	38000105	38501132	1043	339	100	752	73	256	1177	1144	1075	346	287	340	102
18	38501132	39000008	946	441	104	932	148	170	1285	1439	1361	472	278	381	230
18	39000008	39500515	1014	497	120	805	101	319	1282	1453	1368	428	391	436	113
18	39500515	40000065	1126	658	189	987	257	274	1650	2034	1933	629	616	595	93
18	40000065	40500408	1090	556	205	895	280	179	1552	1426	1340	422	406	422	90
18	40500408	41000164	1048	703	228	781	212	197	1409	1919	1825	645	494	496	190
18	41000164	41500153	943	547	171	930	156	236	1351	1746	1654	579	487	500	88
18	41500153	42000189	906	453	69	804	106	207	773	1580	1516	552	385	442	137
18	42000189	42500129	867	298	67	783	71	138	865	1294	1251	422	332	368	129
18	42500129	43000018	753	198	47	675	58	107	793	1069	1031	354	331	261	85
18	43000018	43500064	812	263	56	738	54	104	738	940	909	324	247	250	88
18	43500064	44000002	981	428	148	939	137	167	1125	1190	1127	370	211	381	165
18	44000002	44500017	1194	529	161	1046	165	205	1185	1491	1416	495	271	429	221
18	44500017	45000308	1052	527	175	1042	160	232	1180	1447	1357	459	268	356	274
18	45000308	45500033	1036	333	115	952	107	212	1248	1579	1505	454	274	510	267
18	45500033	46000021	1147	482	123	1055	188	194	955	1684	1592	530	232	502	328
18	46000021	46500009	1035	325	107	1068	146	142	793	1884	1812	527	218	603	464
18	46500009	47000037	944	350	122	1013	119	109	1063	1657	1599	484	224	488	403
18	47000037	47500008	1177	567	206	1165	231	229	1252	1765	1678	495	328	496	359
18	47500008	48000088	1111	428	143	992	139	301	1264	1327	1236	410	148	414	264
18	48000088	48500091	1161	372	96	972	147	288	1216	1414	1336	445	189	390	312
18	48500091	49000045	1028	334	103	828	117	226	1175	1317	1240	397	177	377	289
18	49000045	49500084	864	376	104	828	110	206	1745	1515	1448	414	330	473	231
18	49500084	50000154	891	290	101	851	86	156	1145	1288	1248	373	285	379	211
18	50000154	50500368	862	306	87	824	61	110	1046	1429	1382	449	278	480	175
18	50500368	51000012	885	307	47	720	65	131	1122	1247	1209	429	260	365	155
18	51000012	51500348	907	298	68	717	82	143	1212	1361	1307	432	373	353	149
18	51500348	52000015	953	285	128	798	76	179	1146	1744	1693	516	416	548	213
18	52000015	52501242	958	335	109	929	74	199	845	1665	1614	482	394	532	206
18	52501242	53000023	956	357	115	934	149	134	1081	1625	1563	473	331	480	279
18	53000023	53500006	976	482	135	970	160	159	1075	1795	1727	584	456	524	163
18	53500006	54000418	982	414	101	862	146	128	1174	1685	1612	560	416	458	178
18	54000418	54500101	1037	480	198	1065	178	149	1235	1927	1828	583	415	573	257
18	54500101	55000162	1076	349	102	894	105	215	1188	1523	1464	429	279	510	246
18	55000162	55500012	1101	489	160	991	163	235	1073	1568	1475	524	299	445	207
18	55500012	55844820	807	453	227	629	138	138	943	1133	1061	340	361	275	85
19	180	500050	663	249	39	610	46	43	1210	1158	1141	375	398	290	78
19	500050	1000029	779	281	72	809	44	85	1709	1633	1582	556	419	454	153
19	1000029	1500076	804	250	85	756	70	58	1524	1477	1436	557	443	358	78
19	1500076	2000071	899	399	111	881	113	209	1380	1554	1481	531	422	375	153
19	2000071	2500065	726	186	41	683	38	109	1182	1226	1178	412	307	343	116
19	2500065	3000007	686	218	47	591	69	125	1062	870	832	244	274	225	89
19	3000007	3500391	705	168	42	661	66	69	1367	1533	1495	543	352	436	164
19	3500391	4000068	750	281	79	716	90	99	1367	1184	1138	406	319	334	79
19	4000068	4500012	752	335	152	810	78	98	1243	1241	1198	406	386	347	59
19	4500012	5000008	955	369	147	772	86	192	1219	1117	1051	359	366	282	44
19	5000008	5500153	1066	514	173	925	137	166	1157	1480	1414	471	433	419	91
19	5500153	6000462	897	426	127	931	107	169	1515	1371	1303	453	398	343	109
19	6000462	6500215	867	493	123	853	149	137	1499	1491	1454	570	478	349	57
19	6500215	7000023	768	340	88	778	103	152	1320	1461	1407	489	470	354	94
19	7000023	7500146	908	405	116	767	106	226	1595	1426	1372	448	472	383	69
19	7500146	8000010	979	449	138	835	95	271	1272	1777	1705	605	602	382	116
19	8000010	8500091	804	500	145	806	160	134	1285	1407	1348	485	434	353	76
19	8500091	9000026	830	402	172	836	98	99	1047	1353	1292	447	443	346	56
19	9000026	9500027	881	490	83	801	143	119	1240	1449	1404	548	379	409	68
19	9500027	10000012	911	515	138	850	137	100	1221	1916	1858	727	654	378	99
19	10000012	10500029	891	465	116	809	166	171	1159	1477	1400	454	476	398	72
19	10500029	11000016	939	462	93	778	187	172	1182	1436	1367	535	444	310	78
19	11000016	11500154	803	394	101	815	135	128	1128	1152	1092	411	310	316	55
19	11500154	12000009	682	293	50	692	101	81	1119	923	882	331	242	248	61
19	12000009	12500104	755	289	59	680	96	60	1008	1185	1152	395	361	343	53
19	12500104	13000416	706	239	36	638	60	67	936	1079	1051	408	282	291	70
19	13000416	13500466	771	277	63	690	82	98	807	1155	1117	422	343	299	53
19	13500466	14000044	760	250	122	726	69	78	1250	1214	1152	378	392	315	67
19	14000044	14500060	896	430	120	800	78	148	977	1212	1163	439	376	302	46
19	14500060	15000394	873	461	127	772	141	156	1207	1130	1077	351	356	319	51
19	15000394	15500120	881	438	159	942	127	146	876	1239	1187	465	345	301	76
19	15500120	16000016	918	307	92	777	101	238	936	1255	1201	413	406	318	64
19	16000016	16500454	777	412	100	808	118	103	1120	1150	1099	401	339	287	72
19	16500454	17000154	716	310	87	696	73	127	737	929	893	291	246	279	77
19	17000154	17500044	743	344	63	743	73	102	1199	1102	1048	408	340	254	46
19	17500044	18000166	726	276	91	692	67	89	892	920	875	309	277	234	55
19	18000166	18500038	797	346	85	693	85	130	1059	1094	1041	375	278	332	56
19	18500038	19000003	841	350	135	809	103	155	1246	1126	1054	396	296	299	63
19	19000003	19500090	1027	729	360	1046	364	384	1540	1133	1046	337	341	278	90
19	19500090	20000438	796	429	192	831	264	392	1609	627	586	219	161	156	50
19	20000438	20500009	1386	982	487	1134	409	425	783	1232	1158	253	181	186	538
19	20500009	21000076	895	428	110	907	123	155	818	1105	1034	323	361	281	69
19	21000076	21500078	1123	608	185	959	148	214	888	1704	1614	562	446	431	175
19	21500078	22000123	1064	449	84	874	160	271	1237	1159	1088	384	322	312	70
19	22000123	22500217	892	421	128	880	127	137	835	1014	960	318	258	268	116
19	22500217	23000219	980	352	92	858	108	143	902	1684	1640	557	467	487	129
19	23000219	23500069	904	415	107	779	96	103	927	1187	1142	377	320	348	97
19	23500069	24000039	1052	550	155	932	154	267	1037	1315	1221	370	317	389	145
19	24000039	24500102	1029	535	175	912	139	215	1282	1373	1295	445	350	402	98
19	24500102	25000094	951	487	137	969	163	238	1145	1263	1177	407	358	337	75
19	25000094	25500051	959	483	152	892	159	215	1467	1519	1443	416	472	433	122
19	25500051	26000022	945	529	160	886	131	259	1045	1153	1091	348	345	298	100
19	26000022	26500339	971	507	207	862	159	190	1113	1354	1283	425	408	345	105
19	26500339	27000411	1113	562	175	955	186	205	1237	1558	1478	464	451	398	165
19	27000411	27500648	1073	512	191	985	144	276	1229	1315	1252	438	403	310	101
19	27500648	28000169	902	517	196	899	156	163	1239	1171	1092	374	333	291	94
19	28000169	28500166	1046	566	127	948	162	240	1149	1270	1179	364	290	390	135
19	28500166	29000201	977	349	58	794	95	169	875	1284	1226	376	385	362	103
19	29000201	29500233	1076	449	179	1030	145	193	980	1299	1235	402	256	341	236
19	29500233	30000007	1032	444	168	872	115	179	1057	1165	1096	320	276	321	179
19	30000007	30500059	922	382	82	879	93	159	791	1393	1344	406	419	437	82
19	30500059	31000197	973	403	89	810	97	242	1245	1116	1054	319	264	361	110
19	31000197	31500222	825	359	148	943	118	112	1379	968	918	347	244	223	104
19	31500222	32000202	799	331	66	770	80	178	1406	924	871	274	263	229	105
19	32000202	32500361	1003	517	183	941	158	204	1263	1184	1125	361	306	346	112
19	32500361	33000270	962	497	218	973	112	159	1303	1263	1183	461	354	294	74
19	33000270	33500001	1030	566	156	924	168	290	1089	1323	1231	397	451	327	56
19	33500001	34000138	960	546	179	911	188	210	1208	1440	1357	543	387	356	71
19	34000138	34500011	947	533	162	940	154	241	1022	1264	1190	511	335	276	68
19	34500011	35000356	902	400	164	791	127	254	1207	1216	1155	419	350	293	93
19	35000356	35500010	1005	454	160	791	199	163	1188	1210	1126	385	321	311	109
19	35500010	36000146	933	462	146	838	136	196	1023	1239	1175	430	346	299	100
19	36000146	36500195	901	456	202	1015	145	201	1113	1178	1103	353	353	324	73
19	36500195	37000203	995	478	168	911	184	206	1160	1155	1077	336	367	268	106
19	37000203	37500059	983	549	190	1033	190	154	1322	1165	1089	361	260	343	125
19	37500059	38000180	823	453	124	876	142	162	863	1278	1211	433	359	351	68
19	38000180	38500084	729	520	90	681	95	65	562	978	929	335	226	276	92
19	38500084	39000132	862	411	67	822	116	117	1345	1231	1181	370	322	395	94
19	39000132	39500172	1033	537	180	903	187	219	1203	1147	1069	412	275	276	106
19	39500172	40000035	959	560	216	964	176	214	1139	1197	1114	392	410	248	64
19	40000035	40500155	1015	518	191	944	171	214	1138	1348	1269	413	419	344	93
19	40500155	41000084	873	365	181	818	112	143	1042	1032	978	365	331	204	78
19	41000084	41500076	817	376	159	839	108	168	883	1186	1130	386	343	324	77
19	41500076	42000096	944	582	177	1072	212	227	1270	1341	1272	551	367	287	67
19	42000096	42500186	947	550	220	940	193	167	1122	1370	1296	433	450	368	45
19	42500186	43000231	800	450	131	928	112	187	1049	1247	1172	415	403	298	56
19	43000231	43500001	935	528	250	908	182	231	1082	1465	1379	517	407	360	95
19	43500001	44000603	843	519	150	911	187	169	1302	1416	1337	496	446	278	117
19	44000603	44500056	837	433	161	823	132	186	1391	1326	1256	521	374	292	69
19	44500056	45000609	994	421	86	792	138	207	1160	1621	1549	604	524	350	71
19	45000609	45500312	908	462	131	846	132	183	1071	1118	1050	362	349	255	84
19	45500312	46000115	840	389	96	750	95	220	931	743	690	245	205	191	49
19	46000115	46500010	819	246	64	687	76	162	1017	862	812	272	265	223	52
19	46500010	47000002	768	376	122	816	122	179	959	937	879	294	286	223	76
19	47000002	47500106	867	476	147	845	166	161	980	1055	983	388	333	214	48
19	47500106	48000104	834	496	131	865	145	160	905	1107	1042	393	285	304	60
19	48000104	48500243	971	474	148	938	160	182	1171	1262	1185	446	347	320	72
19	48500243	49000047	977	560	154	910	186	180	980	1105	1038	330	333	303	72
19	49000047	49500240	860	473	162	842	158	165	1064	901	833	242	289	252	50
19	49500240	50000013	761	324	87	780	77	126	1081	905	862	290	298	232	42
19	50000013	50500242	919	364	127	837	125	111	817	1283	1238	385	356	367	130
19	50500242	51000120	1080	652	239	1095	166	208	1121	1733	1620	486	377	542	215
19	51000120	51500011	987	586	172	934	172	188	1067	1234	1160	435	318	297	110
19	51500011	52000141	1062	608	171	1025	167	244	1203	1510	1396	551	309	359	177
19	52000141	52500123	1069	618	178	1096	245	221	1121	1477	1376	509	377	391	99
19	52500123	53000032	976	467	129	909	128	208	949	1569	1495	540	369	440	146
19	53000032	53500126	1028	539	142	942	162	155	1054	2120	2041	765	377	597	302
19	53500126	53741524	474	220	50	467	48	55	616	797	775	256	218	198	103
20	165	500070	725	278	60	637	62	53	1494	1023	982	295	314	258	115
20	500070	1000374	628	180	36	615	27	23	1238	924	900	361	228	230	81
20	1000374	1500069	671	225	29	745	72	29	1251	895	870	297	174	267	132
20	1500069	2000306	662	146	28	745	41	40	1297	1033	996	357	258	243	138
20	2000306	2500011	857	124	15	660	11	156	1070	923	893	313	203	263	114
20	2500011	3000224	685	187	50	694	46	43	1209	1601	1574	560	494	431	89
20	3000224	3500241	761	190	30	742	44	62	1331	986	950	320	241	240	149
20	3500241	4000054	834	198	61	782	73	94	1436	919	890	283	167	303	137
20	4000054	4500019	720	253	154	776	45	61	1389	888	863	309	204	277	73
20	4500019	5000084	760	253	49	694	51	109	1062	900	872	249	247	254	122
20	5000084	5500045	713	180	92	740	39	69	1189	1153	1116	381	270	372	93
20	5500045	6000005	768	273	62	702	75	60	1164	1236	1183	452	262	347	122
20	6000005	6500331	792	286	127	717	44	82	1109	1049	1009	314	321	296	78
20	6500331	7000058	800	383	97	736	98	88	1256	1217	1180	399	346	352	83
20	7000058	7500156	796	332	111	710	105	92	1524	1002	960	325	201	306	128
20	7500156	8000379	798	227	65	654	51	121	1188	740	699	251	142	222	84
20	8000379	8500001	836	239	67	764	113	76	1258	1230	1206	406	336	314	150
20	8500001	9000136	803	300	74	803	110	127	1198	1298	1242	422	319	420	81
20	9000136	9500185	905	374	136	908	131	108	844	983	912	249	258	273	132
20	9500185	10000001	1019	406	151	796	162	274	1295	1073	993	308	329	285	71
20	10000001	10500315	819	461	111	852	156	145	1079	863	793	260	240	251	42
20	10500315	11000128	808	449	138	894	149	141	1140	939	876	290	277	265	44
20	11000128	11500027	871	476	133	788	97	129	1215	1197	1141	402	343	302	94
20	11500027	12000004	922	500	162	946	152	126	831	928	879	318	302	204	55
20	12000004	12500393	939	339	65	705	108	199	1058	1003	953	355	288	245	65
20	12500393	13000141	803	395	105	763	165	125	950	952	880	300	282	218	80
20	13000141	13500157	897	362	89	692	129	199	1205	1127	1073	359	295	351	68
20	13500157	14000159	924	413	79	784	72	261	965	986	930	308	292	263	67
20	14000159	14500054	768	425	101	872	122	142	935	991	931	344	269	250	68
20	14500054	15000256	775	338	134	765	61	130	998	1047	993	331	350	266	46
20	15000256	15500472	815	265	50	714	56	201	1269	1061	1004	366	360	215	63
20	15500472	16000369	962	497	124	875	107	204	1128	1266	1189	302	408	364	115
20	16000369	16500146	989	346	66	625	48	384	1320	1200	1136	458	370	253	55
20	16500146	17000000	1095	364	73	723	99	389	1069	1250	1150	408	377	305	60
20	17000000	17500386	1028	487	125	901	143	232	1089	1615	1551	588	472	409	82
20	17500386	18000355	882	525	125	808	110	192	1098	1090	1044	343	350	285	66
20	18000355	18500033	846	458	119	881	163	160	1116	979	927	341	271	252	63
20	18500033	19000106	900	498	115	842	135	193	912	1027	969	327	271	279	92
20	19000106	19500148	851	416	133	843	136	91	1286	1160	1098	392	301	339	66
20	19500148	20000224	956	322	116	823	96	243	1246	1079	1035	340	283	281	131
20	20000224	20500010	836	365	117	826	113	154	1046	827	783	245	249	221	68
20	20500010	21000668	743	340	93	684	117	130	827	744	705	242	230	163	70
20	21000668	21500272	777	352	133	777	104	120	920	727	691	251	240	153	47
20	21500272	22000254	821	433	118	893	104	132	934	844	782	301	242	181	58
20	22000254	22500142	893	458	127	855	144	181	999	1031	974	347	244	319	64
20	22500142	23000012	1008	440	141	891	111	268	1050	1329	1246	415	395	357	79
20	23000012	23500302	935	457	164	910	151	186	1112	1083	1004	391	308	231	74
20	23500302	24000280	884	386	123	667	99	178	1208	997	936	293	365	216	62
20	24000280	24500833	885	359	137	809	98	167	1415	921	856	291	269	232	64
20	24500833	25000107	970	473	168	901	160	210	996	1002	932	305	285	270	72
20	25000107	25500056	1036	574	149	1032	163	155	983	1434	1362	462	398	393	109
20	25500056	26000184	887	395	145	885	145	202	1023	1211	1129	404	352	302	71
20	26000184	26500540	968	459	135	828	144	165	932	1009	934	338	273	271	52
20	26500540	27000032	877	453	138	910	137	156	916	953	884	306	302	204	72
20	27000032	27500022	882	380	131	899	143	119	977	1242	1187	436	291	353	107
20	27500022	28000264	842	483	186	977	123	183	1049	880	821	296	269	195	61
20	28000264	28500226	919	418	79	798	190	189	853	820	762	224	237	261	40
20	28500226	29000270	743	305	117	780	84	149	802	828	797	260	271	200	66
20	29000270	29500050	937	482	140	895	168	159	1114	1187	1143	342	357	349	95
20	29500050	30000096	949	359	139	786	98	196	1063	1009	957	338	294	269	56
20	30000096	30500245	865	416	140	828	145	185	1360	1198	1121	351	303	382	85
20	30500245	31000091	887	461	107	836	167	205	1288	1102	1025	414	310	242	59
20	31000091	31500062	905	478	157	930	160	202	1240	914	835	268	228	252	87
20	31500062	32000043	913	353	97	732	71	231	1034	1131	1083	379	352	276	76
20	32000043	32500036	871	344	99	903	99	126	1083	1333	1284	448	329	388	119
20	32500036	33000106	817	325	76	827	95	84	1038	1487	1440	488	435	414	103
20	33000106	33500039	820	366	97	835	114	168	958	1124	1073	330	316	337	90
20	33500039	34000097	747	283	51	676	110	89	1013	1075	1043	361	291	312	79
20	34000097	34500455	708	202	44	607	46	100	953	805	772	273	265	184	50
20	34500455	35000524	756	314	61	698	89	118	941	809	762	251	245	204	62
20	35000524	35500001	782	443	107	796	106	140	1134	692	632	183	196	180	73
20	35500001	36000010	801	413	149	844	158	186	1215	881	817	256	208	257	96
20	36000010	36500014	954	360	141	816	100	128	1199	1029	979	356	251	274	98
20	36500014	37000185	846	356	69	735	123	79	1105	1238	1198	452	293	342	111
20	37000185	37500178	777	176	39	725	41	130	1384	1032	993	328	214	318	133
20	37500178	38000394	752	217	87	753	53	93	1131	1005	956	306	189	311	150
20	38000394	38500209	581	172	81	670	59	34	1184	1124	1094	353	325	344	72
20	38500209	39000129	665	147	89	747	24	39	1196	952	927	324	233	264	106
20	39000129	39500072	725	146	39	717	50	31	1360	1444	1416	471	300	460	185
20	39500072	40000012	713	131	42	722	38	26	1109	1418	1391	437	381	415	158
20	40000012	40500047	794	208	61	700	50	97	956	1514	1473	486	423	458	106
20	40500047	41000015	915	278	45	694	153	87	1286	2012	1970	611	558	617	184
20	41000015	41500022	840	261	43	698	55	116	1215	1461	1427	493	408	447	79
20	41500022	42000005	771	204	46	758	52	101	1418	1167	1131	370	294	314	153
20	42000005	42500150	939	376	141	832	115	159	1254	1151	1075	335	250	353	137
20	42500150	43000009	1016	407	113	883	165	157	1267	1466	1410	498	341	395	176
20	43000009	43500022	838	391	104	795	138	133	1229	1252	1193	398	288	324	183
20	43500022	44000161	706	249	73	701	78	52	1315	1536	1489	457	363	531	138
20	44000161	44500321	725	164	66	731	39	67	850	1183	1155	441	268	302	144
20	44500321	45000036	797	269	87	823	58	94	927	1356	1325	399	279	431	216
20	45000036	45500061	950	350	134	868	93	114	833	1595	1519	498	317	438	266
20	45500061	46000055	920	313	106	946	154	133	1032	1335	1272	449	287	367	169
20	46000055	46500027	1098	377	149	841	117	218	1329	1526	1454	499	317	433	205
20	46500027	47000130	924	204	68	778	68	162	1309	1343	1285	413	341	338	193
20	47000130	47500111	920	435	55	786	153	201	931	1886	1814	590	540	522	162
20	47500111	48000001	976	489	96	790	181	193	1393	1566	1497	470	420	477	130
20	48000001	48500679	826	238	55	708	69	114	1179	1469	1428	476	318	439	195
20	48500679	49000042	814	212	58	751	56	147	931	1064	1028	320	253	290	165
20	49000042	49500064	873	195	35	780	62	142	1051	1372	1342	435	321	352	234
20	49500064	50000055	917	273	67	844	82	124	1327	1852	1792	611	436	570	175
20	50000055	50500048	889	239	101	835	63	94	970	1432	1397	445	305	461	186
20	50500048	51000420	883	280	122	907	112	98	1140	2000	1967	592	536	586	253
20	51000420	51500824	819	386	114	883	155	109	1138	1383	1311	409	360	411	131
20	51500824	52000023	772	469	186	994	173	125	1045	1568	1485	504	461	393	127
20	52000023	52500095	985	356	114	923	115	123	1344	1832	1773	564	412	563	234
20	52500095	53000070	927	330	94	908	86	98	1275	1931	1879	574	385	631	289
20	53000070	53500265	861	322	84	751	65	139	1143	1335	1296	409	349	358	180
20	53500265	54000014	869	299	92	837	86	145	1338	1610	1562	535	319	489	219
20	54000014	54500068	915	410	94	942	126	170	1134	2007	1953	689	383	547	334
20	54500068	55000229	910	305	101	941	99	142	1242	2171	2125	662	376	670	417
20	55000229	55500341	939	318	99	840	70	168	1146	2029	1965	640	424	567	334
20	55500341	56000120	895	207	82	820	73	181	895	2281	2243	706	403	723	411
20	56000120	56500127	1074	337	89	832	108	259	909	2316	2254	780	398	705	371
20	56500127	57000059	953	210	67	901	61	153	1234	2176	2133	759	280	668	426
20	57000059	57500022	959	222	109	837	66	169	799	3018	2959	965	505	916	573
20	57500022	58000088	737	189	62	745	77	141	687	3296	3246	1113	482	928	723
20	58000088	58134032	222	92	36	269	33	35	235	689	677	221	83	216	157
21	148	500439	775	404	176	910	61	84	1516	1211	1158	328	365	365	100
21	500439	1000156	684	288	60	698	37	75	1108	969	931	323	325	228	55
21	1000156	1500109	852	519	120	831	131	123	989	1194	1127	388	310	355	74
21	1500109	2000249	873	532	231	822	96	156	1123	1522	1439	502	463	365	109
21	2000249	2500072	798	440	186	802	107	78	1416	1478	1411	445	420	401	145
21	2500072	3000012	794	336	30	689	65	353	2015	1898	1809	694	603	393	119
21	3000012	3500159	798	366	66	698	119	109	1631	1599	1548	600	437	394	117
21	3500159	4000029	778	485	52	749	114	156	1080	1110	1073	382	382	240	69
21	4000029	4500047	831	420	209	944	66	74	1316	1481	1425	523	389	348	165
21	4500047	5000115	793	287	114	725	61	154	1506	970	918	294	298	253	73
21	5000115	5500044	650	198	33	666	44	62	1137	853	825	251	255	247	72
21	5500044	6000220	615	218	36	558	47	39	1404	845	820	212	269	250	89
21	6000220	6500096	796	279	96	704	90	148	1102	1006	953	313	226	326	88
21	6500096	7000040	846	362	100	835	95	199	1149	1207	1143	404	299	306	134
21	7000040	7500049	920	294	107	779	98	159	1431	1157	1102	394	242	391	75
21	7500049	8000011	938	427	132	807	119	149	1076	1013	959	368	245	249	97
21	8000011	8500097	677	227	84	659	46	183	1193	886	840	302	223	239	76
21	8500097	9000375	886	442	85	799	150	171	1490	1119	1050	324	368	300	58
21	9000375	9500153	792	359	154	841	110	103	1072	1036	986	297	338	308	43
21	9500153	10000619	875	401	170	791	98	144	951	1135	1080	370	283	362	65
21	10000619	10500192	973	346	114	832	147	181	1254	1414	1338	439	412	387	100
21	10500192	11000111	889	519	185	860	169	163	1303	1295	1213	382	347	381	103
21	11000111	11500024	826	542	137	776	219	114	1138	1324	1266	412	428	349	77
21	11500024	12000194	859	465	125	832	148	203	1088	1200	1137	427	348	276	86
21	12000194	12500227	874	427	169	890	152	162	1191	1084	1022	347	325	300	50
21	12500227	13000071	750	405	102	715	53	165	895	920	859	247	292	236	84
21	13000071	13500242	848	488	135	909	114	129	1192	1162	1096	316	352	336	92
21	13500242	14000257	768	325	62	727	46	156	740	920	873	297	267	252	57
21	14000257	14500006	749	320	120	816	43	91	842	935	900	318	272	257	53
21	14500006	15000080	801	461	120	948	129	140	1045	1131	1062	354	329	297	82
21	15000080	15500047	905	414	144	873	175	208	1061	1055	986	333	347	219	87
21	15500047	16000159	947	515	111	810	151	165	931	1164	1098	365	375	275	83
21	16000159	16500083	836	393	104	748	94	103	1010	1135	1079	332	300	359	88
21	16500083	17000052	957	536	138	908	137	159	1103	1346	1300	452	416	338	94
21	17000052	17500751	914	601	98	963	136	141	977	1451	1376	484	426	360	106
21	17500751	18000160	936	529	161	1035	195	176	1194	1208	1148	392	331	313	112
21	18000160	18500091	973	628	232	881	126	263	1184	1297	1239	529	379	244	87
21	18500091	19000066	1028	494	147	865	172	244	1318	1022	947	381	247	268	51
21	19000066	19500143	914	467	149	943	146	175	1026	1045	983	337	310	252	84
21	19500143	20000043	966	433	123	900	147	205	1059	869	797	291	196	193	117
21	20000043	20500411	898	396	102	870	145	143	975	973	913	330	256	235	92
21	20500411	21000106	795	311	58	713	100	168	1047	1300	1236	456	332	378	70
21	21000106	21500261	798	298	59	654	58	107	1239	1391	1333	482	412	353	86
21	21500261	22000194	940	409	85	882	58	353	1022	1549	1478	553	395	386	144
21	22000194	22500012	830	344	87	825	80	154	1243	1018	979	367	198	257	157
21	22500012	23000190	772	414	71	784	77	83	1213	1161	1126	411	282	328	105
21	23000190	23500004	981	303	94	870	110	229	1153	1091	1032	308	257	297	170
21	23500004	24000110	793	369	65	771	93	117	1019	1146	1096	399	280	338	79
21	24000110	24500019	802	327	46	717	77	96	1572	1264	1219	388	363	374	94
21	24500019	25000033	880	311	43	775	76	146	1087	1468	1419	484	439	390	106
21	25000033	25500169	897	227	41	715	21	275	782	1174	1141	435	326	283	97
21	25500169	26000257	895	308	64	718	84	106	992	1021	982	314	173	333	162
21	26000257	26500000	793	268	60	769	45	74	1158	1285	1247	390	382	355	120
21	26500000	27000233	1029	520	99	1017	158	273	1146	1578	1493	591	353	396	153
21	27000233	27500008	1104	498	357	990	186	255	1579	1518	1425	491	457	351	126
21	27500008	28000112	1292	743	210	1102	254	347	1533	1779	1677	505	513	527	132
21	28000112	28500396	1166	632	231	1095	261	302	1556	1477	1363	397	465	412	89
21	28500396	29000099	1115	688	151	943	155	264	1415	1811	1717	546	551	417	203
21	29000099	29500136	1286	594	120	887	167	373	1707	1668	1562	454	574	437	97
21	29500136	30000003	882	355	126	803	95	185	1023	991	946	320	281	233	112
21	30000003	30500011	1028	486	149	989	178	332	1273	2057	1937	795	563	446	133
21	30500011	31000278	973	519	128	937	175	251	1070	1462	1375	521	474	306	74
21	31000278	31500120	969	501	150	941	142	277	1086	1069	981	363	246	279	93
21	31500120	32000076	868	445	118	830	122	163	935	1058	1008	287	266	318	137
21	32000076	32500167	734	378	95	770	87	131	872	1100	1036	341	288	261	146
21	32500167	33000243	899	438	55	872	81	193	1178	1967	1907	668	626	512	101
21	33000243	33500571	754	187	39	643	38	142	1363	1527	1481	493	458	457	73
21	33500571	34000012	897	306	99	804	87	183	1127	1370	1314	469	370	330	145
21	34000012	34500189	1097	497	142	951	135	263	1001	1136	1056	378	262	283	133
21	34500189	35000029	942	465	162	868	125	171	1076	1113	1044	358	302	308	76
21	35000029	35500055	1174	545	145	1090	158	223	1177	1346	1252	385	330	348	189
21	35500055	36000023	1045	441	142	924	120	215	1189	1247	1164	432	280	341	111
21	36000023	36500090	917	357	118	790	104	158	1433	1113	1057	381	272	322	82
21	36500090	37000171	894	425	134	799	143	119	1118	1061	998	370	283	261	84
21	37000171	37500073	920	432	145	920	180	176	701	1500	1421	465	419	421	116
21	37500073	38000031	811	366	107	772	90	131	1317	1456	1398	447	440	402	109
21	38000031	38500407	910	432	165	963	191	126	1044	1105	1034	320	273	315	126
21	38500407	39000089	648	240	47	665	80	61	705	627	603	206	153	178	66
21	39000089	39500017	638	223	29	592	77	34	960	769	740	247	230	220	43
21	39500017	40000041	987	408	100	907	98	127	937	1432	1365	432	364	443	126
21	40000041	40500269	926	418	149	926	107	193	977	1140	1071	358	224	297	192
21	40500269	41000024	979	383	148	1019	116	180	1155	1726	1650	537	465	466	182
21	41000024	41500100	935	484	159	976	157	178	1051	1327	1250	394	382	323	151
21	41500100	42000050	1056	590	188	989	219	153	1095	1311	1238	379	273	394	192
21	42000050	42500219	1075	441	147	987	176	226	949	1433	1358	469	315	421	153
21	42500219	43000113	1096	562	174	1025	198	220	1250	1532	1451	576	392	342	141
21	43000113	43500377	951	564	186	891	178	245	1351	1086	1014	338	315	311	50
21	43500377	44000021	1105	504	146	1055	135	343	1304	1169	1085	370	308	287	120
21	44000021	44500369	969	564	179	977	156	269	1053	1269	1166	386	342	344	94
21	44500369	45000026	1083	649	226	992	249	233	1085	1375	1283	418	442	324	99
21	45000026	45500067	1107	767	233	1076	256	296	1192	1958	1841	637	626	480	98
21	45500067	46000224	1150	635	214	1076	213	276	1181	1684	1579	579	491	415	94
21	46000224	46500054	1134	698	299	1017	222	212	1386	1613	1511	537	482	407	85
21	46500054	47000230	1256	733	351	1205	243	307	1450	1691	1570	488	506	476	100
21	47000230	47500134	1069	675	218	1118	206	237	1171	1434	1333	409	447	374	103
21	47500134	48000092	1070	554	213	1029	206	213	1279	1503	1431	485	373	421	152
